ID,Time,pos_x,pos_y,vel_x,vel_y,itv_x,itv_y,seed_x,seed_y
5.0,0.2,0.5175832,0.76493686,0.77633053,-1.9120504,0.0,0.0,0.0,0.0
5.0,0.21,0.5253465,0.74581635,0.78799766,-1.8643949,0.0,0.0,0.0,0.0
5.0,0.22,0.5332265,0.7271724,0.79982865,-1.817858,0.0,0.0,0.0,0.0
5.0,0.23,0.5412248,0.7089938,0.81183165,-1.7724481,0.0,0.0,0.0,0.0
5.0,0.24,0.5493431,0.6912693,0.8240119,-1.728155,0.0,0.0,0.0,0.0
5.0,0.25,0.5575833,0.67398775,0.8363735,-1.6849604,0.0,0.0,0.0,0.0
5.0,0.26,0.565947,0.65713817,0.84891975,-1.6428409,0.0,0.0,0.0,0.0
5.0,0.27,0.5744362,0.64070976,0.8616539,-1.6017722,0.0,0.0,0.0,0.0
5.0,0.28,0.58305275,0.624692,0.87457895,-1.5617288,0.0,0.0,0.0,0.0
5.0,0.29,0.59179854,0.6090747,0.88769776,-1.5226861,0.0,0.0,0.0,0.0
5.0,0.3,0.6006755,0.5938479,0.9010132,-1.4846194,0.0,0.0,0.0,0.0
5.0,0.31,0.60968566,0.57900167,0.9145285,-1.447504,0.0,0.0,0.0,0.0
5.0,0.32,0.6188309,0.5645266,0.9282464,-1.4113164,0.0,0.0,0.0,0.0
5.0,0.33,0.6281134,0.5504134,0.9421701,-1.3760335,0.0,0.0,0.0,0.0
5.0,0.34,0.6375351,0.5366531,0.95630264,-1.3416327,0.0,0.0,0.0,0.0
5.0,0.35,0.6470981,0.52323675,0.9706472,-1.3080919,0.0,0.0,0.0,0.0
5.0,0.36,0.6568046,0.51015586,0.98520696,-1.2753897,0.0,0.0,0.0,0.0
5.0,0.37,0.6666567,0.49740195,0.999985,-1.2435049,0.0,0.0,0.0,0.0
5.0,0.38,0.67665654,0.4849669,1.181542,-1.0649155,0.16655724,0.14750166,-0.86702174,-1.4478962
5.0,0.39,0.688472,0.47431773,1.1159866,-1.1120435,0.0,0.0,0.0,0.0
5.0,0.4,0.69963187,0.4631973,1.0910871,-1.1211178,0.0,0.0,0.0,0.0
5.0,0.41,0.71054274,0.4519861,1.03053,-0.9725512,-0.056103796,0.1389764,0.68481016,-0.7372342
5.0,0.42,0.720848,0.4422606,1.06363,-1.0269444,0.0,0.0,0.0,0.0
5.0,0.43,0.7314843,0.43199116,1.0884054,-1.0406244,0.0,0.0,0.0,0.0
5.0,0.44,0.74236834,0.42158493,1.1091421,-1.0342855,0.0,0.0,0.0,0.0
5.0,0.45,0.75345975,0.41124207,1.1279844,-1.0182668,0.0,0.0,0.0,0.0
5.0,0.46,0.7647396,0.4010594,1.1460067,-0.9977293,0.0,0.0,0.0,0.0
5.0,0.47,0.77619964,0.3910821,1.1637481,-0.97524565,0.0,0.0,0.0,0.0
5.0,0.48,0.78783715,0.38132966,1.1814802,-0.9520943,0.0,0.0,0.0,0.0
5.0,0.49,0.799652,0.37180874,1.1993401,-0.928907,0.0,0.0,0.0,0.0
6.0,0.0,-0.6298169,1.5654498,-0.94472533,-3.9136245,0.0,0.0,0.0,0.0
6.0,0.01,-0.63926417,1.5263135,-0.9588963,-3.815784,0.0,0.0,0.0,0.0
6.0,0.02,-0.6488531,1.4881557,-0.9732797,-3.7203894,0.0,0.0,0.0,0.0
6.0,0.03,-0.6585859,1.4509518,-0.98787886,-3.6273794,0.0,0.0,0.0,0.0
6.0,0.04,-0.6684647,1.414678,-1.0026971,-3.536695,0.0,0.0,0.0,0.0
6.0,0.05,-0.6784917,1.3793111,-1.0177376,-3.4482777,0.0,0.0,0.0,0.0
6.0,0.06,-0.6886691,1.3448284,-1.104962,-3.150443,-0.07195838,0.21162784,0.12953055,0.3698975
6.0,0.07,-0.6997187,1.313324,-1.0855572,-3.177496,0.0,0.0,0.0,0.0
6.0,0.08,-0.71057427,1.281549,-1.0838511,-3.1509655,0.0,0.0,0.0,0.0
6.0,0.09,-0.7214128,1.2500393,-1.091114,-3.0986447,0.0,0.0,0.0,0.0
6.0,0.1,-0.7323239,1.2190529,-1.1029832,-3.0344055,0.0,0.0,0.0,0.0
6.0,0.11,-0.7433537,1.1887089,-1.1172792,-2.965159,0.0,0.0,0.0,0.0
6.0,0.12,-0.7545265,1.1590574,-1.1329141,-2.894337,0.0,0.0,0.0,0.0
6.0,0.13,-0.76585567,1.130114,-1.1493456,-2.8236315,0.0,0.0,0.0,0.0
6.0,0.14,-0.7773491,1.1018777,-1.1663048,-2.7538676,0.0,0.0,0.0,0.0
6.0,0.15,-0.78901213,1.074339,-1.1836587,-2.685434,0.0,0.0,0.0,0.0
6.0,0.16,-0.8008487,1.0474848,-1.2013433,-2.6185052,0.0,0.0,0.0,0.0
6.0,0.17,-0.81286216,1.0212997,-1.2193284,-2.5531461,0.0,0.0,0.0,0.0
6.0,0.18,-0.8250554,0.99576825,-1.2376007,-2.489369,0.0,0.0,0.0,0.0
6.0,0.19,-0.83743143,0.9708746,-1.256156,-2.4271607,0.0,0.0,0.0,0.0
6.0,0.2,-0.849993,0.946603,-1.2749939,-2.3664947,0.0,0.0,0.0,0.0
6.0,0.21,-0.86274296,0.92293805,-1.2941166,-2.3073387,0.0,0.0,0.0,0.0
6.0,0.22,-0.8756841,0.8998647,-1.3135272,-2.2496583,0.0,0.0,0.0,0.0
6.0,0.23,-0.88881934,0.8773681,-1.2621387,-2.0699952,0.07109085,0.1234235,-0.9223616,-0.7587177
6.0,0.24,-0.90144074,0.8566681,-1.316616,-2.0799577,0.0,0.0,0.0,0.0
6.0,0.25,-0.9146069,0.83586854,-1.3541378,-2.058815,0.0,0.0,0.0,0.0
6.0,0.26,-0.92814827,0.8152804,-1.3833361,-2.0227728,0.0,0.0,0.0,0.0
6.0,0.27,-0.9419816,0.79505265,-1.4085293,-1.9799175,0.0,0.0,0.0,0.0
6.0,0.28,-0.9560669,0.7752535,-1.4318788,-1.9342767,0.0,0.0,0.0,0.0
6.0,0.29,-0.9703857,0.7559107,-1.4544678,-1.8878481,0.0,0.0,0.0,0.0
6.0,0.3,-0.9849304,0.73703223,-1.7539737,-1.6185751,-0.27713364,0.22304115,1.2821497,0.6237298
6.0,0.31,-1.0024701,0.7208465,-1.6419944,-1.6901134,0.0,0.0,0.0,0.0
6.0,0.32,-1.0188901,0.70394534,-1.5974798,-1.7038621,0.0,0.0,0.0,0.0
6.0,0.33,-1.0348649,0.6869067,-1.5868696,-1.6892661,0.0,0.0,0.0,0.0
6.0,0.34,-1.0507336,0.670014,-1.7023971,-1.6667497,-0.10901067,-0.0057150424,1.1594912,-1.1251767
6.0,0.35,-1.0677576,0.65334654,-1.6647848,-1.6292237,0.0,0.0,0.0,0.0
6.0,0.36,-1.0844054,0.6370543,-1.6581824,-1.5905645,0.0,0.0,0.0,0.0
6.0,0.37,-1.1009873,0.6211487,-1.667268,-1.551836,0.0,0.0,0.0,0.0
6.0,0.38,-1.1176599,0.60563034,-1.6843834,-1.513558,0.0,0.0,0.0,0.0
6.0,0.39,-1.1345037,0.59049475,-1.7057023,-1.4759779,0.0,0.0,0.0,0.0
6.0,0.4,-1.1515608,0.575735,-1.7293146,-1.439208,0.0,0.0,0.0,0.0
6.0,0.41,-1.168854,0.5613429,-1.7542677,-1.4032925,0.0,0.0,0.0,0.0
6.0,0.42,-1.1863967,0.54731,-1.7800884,-1.3682426,0.0,0.0,0.0,0.0
6.0,0.43,-1.2041975,0.53362757,-1.806543,-1.3340527,0.0,0.0,0.0,0.0
6.0,0.44,-1.222263,0.52028704,-1.8335179,-1.3007095,0.0,0.0,0.0,0.0
6.0,0.45,-1.2405981,0.50727993,-1.8609587,-1.2681957,0.0,0.0,0.0,0.0
6.0,0.46,-1.2592076,0.49459797,-1.8888422,-1.2364929,0.0,0.0,0.0,0.0
6.0,0.47,-1.2780961,0.48223305,-1.9171594,-1.2055817,0.0,0.0,0.0,0.0
6.0,0.48,-1.2972677,0.47017723,-1.9459093,-1.1754426,0.0,0.0,0.0,0.0
6.0,0.49,-1.3167268,0.4584228,-1.9750941,-1.1460568,0.0,0.0,0.0,0.0
7.0,0.0,-0.29620108,-0.8148298,-0.4443016,2.0370746,0.0,0.0,0.0,0.0
7.0,0.01,-0.3006441,-0.7944591,-0.32577515,2.711042,0.12519102,0.72489417,-1.6226822,1.4393868
7.0,0.02,-0.30390185,-0.7673487,-0.39325726,2.280819,0.0,0.0,0.0,0.0
7.0,0.03,-0.30783442,-0.7445405,-0.4304539,2.042575,0.0,0.0,0.0,0.0
7.0,0.04,-0.31213894,-0.7241148,-0.45255956,1.9008988,0.0,0.0,0.0,0.0
7.0,0.05,-0.31666455,-0.7051058,-0.46717235,1.8080703,0.0,0.0,0.0,0.0
7.0,0.06,-0.32133627,-0.68702507,-0.4780922,1.7402157,0.0,0.0,0.0,0.0
7.0,0.07,-0.3261172,-0.6696229,-0.4872197,1.6853837,0.0,0.0,0.0,0.0
7.0,0.08,-0.3309894,-0.6527691,-0.49550605,1.637586,0.0,0.0,0.0,0.0
7.0,0.09,-0.33594444,-0.63639325,-0.5034276,1.5938147,0.0,0.0,0.0,0.0
7.0,0.1,-0.3409787,-0.6204551,-0.51122355,1.5525535,0.0,0.0,0.0,0.0
7.0,0.11,-0.34609094,-0.6049295,-0.5190142,1.5130316,0.0,0.0,0.0,0.0
7.0,0.12,-0.35128108,-0.58979917,-0.5268605,1.4748518,0.0,0.0,0.0,0.0
7.0,0.13,-0.35654968,-0.57505065,-0.60118824,1.6373883,-0.06639432,0.19958475,-0.21509129,-0.29198894
7.0,0.14,-0.36256155,-0.5586768,-0.58270425,1.831336,-0.005680032,0.33476317,-0.788842,0.17318077
7.0,0.15,-0.3683886,-0.54036343,-0.5720138,1.5682305,0.0,0.0,0.0,0.0
7.0,0.16,-0.37410873,-0.5246811,-0.57087857,1.4203638,0.0,0.0,0.0,0.0
7.0,0.17,-0.37981752,-0.5104775,-0.574584,1.3305242,0.0,0.0,0.0,0.0
7.0,0.18,-0.38556334,-0.49717224,-0.5807739,1.270096,0.0,0.0,0.0,0.0
7.0,0.19,-0.39137107,-0.4844713,-0.5882711,1.2247608,0.0,0.0,0.0,0.0
7.0,0.2,-0.39725378,-0.47222367,-0.5964879,1.1873505,0.0,0.0,0.0,0.0
7.0,0.21,-0.40321866,-0.46035016,-0.6051316,1.154271,0.0,0.0,0.0,0.0
7.0,0.22,-0.40927,-0.44880745,-0.61405677,1.1237164,0.0,0.0,0.0,0.0
7.0,0.23,-0.41541055,-0.43757027,-0.6231917,1.0947746,0.0,0.0,0.0,0.0
7.0,0.24,-0.42164245,-0.4266225,-0.63250166,1.0669807,0.0,0.0,0.0,0.0
7.0,0.25,-0.4279675,-0.4159527,-0.64197016,1.040094,0.0,0.0,0.0,0.0
7.0,0.26,-0.43438718,-0.4055518,-0.6515902,1.0139856,0.0,0.0,0.0,0.0
7.0,0.27,-0.44090307,-0.3954119,-0.66135937,0.98858285,0.0,0.0,0.0,0.0
7.0,0.28,-0.44751668,-0.38552606,-0.6712774,0.9638417,0.0,0.0,0.0,0.0
7.0,0.29,-0.45422947,-0.37588763,-0.6813454,0.9397324,0.0,0.0,0.0,0.0
7.0,0.3,-0.4610429,-0.36649033,-0.691565,0.91623247,0.0,0.0,0.0,0.0
7.0,0.31,-0.46795857,-0.35732803,-0.70193815,0.8933234,0.0,0.0,0.0,0.0
7.0,0.32,-0.47497794,-0.3483948,-0.712467,0.8709887,0.0,0.0,0.0,0.0
7.0,0.33,-0.4821026,-0.3396849,-0.72315395,0.8492131,0.0,0.0,0.0,0.0
7.0,0.34,-0.48933414,-0.3311928,-0.7340013,0.82798237,0.0,0.0,0.0,0.0
7.0,0.35,-0.49667415,-0.32291296,-1.0042282,1.3146428,-0.25921696,0.5073602,0.10961238,1.2988703
7.0,0.36,-0.50671643,-0.30976653,-0.8896831,1.0280966,0.0,0.0,0.0,0.0
7.0,0.37,-0.51561326,-0.29948556,-0.9354878,0.7823828,-0.097263694,-0.09317121,4.0713053,-1.6687776
7.0,0.38,-0.5249681,-0.29166174,-0.86848605,0.7459888,0.0,0.0,0.0,0.0
7.0,0.39,-0.53365296,-0.28420183,-0.9634373,0.8457881,-0.12244096,0.12686634,0.7401527,-0.41245422
7.0,0.4,-0.54328734,-0.27574393,-0.89641,0.75700164,0.0,0.0,0.0,0.0
7.0,0.41,-0.55225146,-0.2681739,-0.86911666,0.70425564,0.0,0.0,0.0,0.0
7.0,0.42,-0.56094265,-0.26113135,-0.9541566,0.9832836,-0.09237288,0.3135448,-0.35325167,0.34631845
7.0,0.43,-0.5704842,-0.25129852,-1.4226909,1.1604114,-0.5105932,0.36693746,1.7365351,1.2836039
7.0,0.44,-0.58471113,-0.2396944,-1.1605489,0.86531854,0.0,0.0,0.0,0.0
7.0,0.45,-0.5963166,-0.23104122,-1.036216,0.7106443,0.0,0.0,0.0,0.0
7.0,0.46,-0.6066787,-0.22393478,-0.98088866,0.6263576,0.0,0.0,0.0,0.0
7.0,0.47,-0.6164876,-0.21767122,-0.9601667,0.57743835,0.0,0.0,0.0,0.0
7.0,0.48,-0.6260893,-0.21189682,-0.95685154,0.54637223,0.0,0.0,0.0,0.0
7.0,0.49,-0.63565785,-0.2064331,-0.9623456,0.52439785,0.0,0.0,0.0,0.0
8.0,0.0,-0.65453047,-1.2115875,-0.9551222,2.9006884,0.02667351,-0.12828031,0.31385985,-1.3983064
8.0,0.01,-0.6640817,-1.1825807,-1.0071665,3.3060641,-0.024380684,0.41375235,-0.39750093,0.638997
8.0,0.02,-0.6741534,-1.14952,-1.0167521,3.0486062,0.0,0.0,0.0,0.0
8.0,0.03,-0.68432087,-1.1190339,-1.0292423,2.8849878,0.0,0.0,0.0,0.0
8.0,0.04,-0.6946133,-1.0901841,-1.0313765,2.7806683,0.011923999,0.011506408,-0.71627593,-0.70647436
8.0,0.05,-0.704927,-1.0623775,-1.0521188,2.6835475,0.0,0.0,0.0,0.0
8.0,0.06,-0.71544826,-1.0355419,-1.0705365,2.6026568,0.0,0.0,0.0,0.0
8.0,0.07,-0.7261536,-1.0095153,-1.103002,3.108553,-0.015089527,0.5778637,-0.6611991,1.2792083
8.0,0.08,-0.73718363,-0.9784298,-1.1126612,2.7384567,0.0,0.0,0.0,0.0
8.0,0.09,-0.7483102,-0.9510452,-1.1259083,2.5238042,0.0,0.0,0.0,0.0
8.0,0.1,-0.7595693,-0.9258072,-1.1410755,2.3876135,0.0,0.0,0.0,0.0
8.0,0.11,-0.77098006,-0.90193105,-1.1573308,2.2913754,0.0,0.0,0.0,0.0
8.0,0.12,-0.7825533,-0.8790173,-1.1742604,2.215817,0.0,0.0,0.0,0.0
8.0,0.13,-0.7942959,-0.8568591,-1.1916591,2.1512847,0.0,0.0,0.0,0.0
8.0,0.14,-0.8062125,-0.8353462,-1.2094264,2.0929341,0.0,0.0,0.0,0.0
8.0,0.15,-0.81830674,-0.8144169,-1.2275139,2.0383265,0.0,0.0,0.0,0.0
8.0,0.16,-0.8305819,-0.79403365,-1.2458998,1.9862262,0.0,0.0,0.0,0.0
8.0,0.17,-0.84304094,-0.77417135,-1.3575459,2.1286697,-0.092971034,0.19267035,0.2103008,0.28471908
8.0,0.18,-0.8566164,-0.7528846,-1.3314167,1.9788322,0.0,0.0,0.0,0.0
8.0,0.19,-0.86993057,-0.7330963,-1.328142,1.8810512,0.0,0.0,0.0,0.0
8.0,0.2,-0.883212,-0.7142858,-1.373745,2.332548,-0.037304,0.52267814,-0.5594869,1.4063015
8.0,0.21,-0.89694947,-0.69096035,-1.3698877,2.0008175,0.0,0.0,0.0,0.0
8.0,0.22,-0.91064835,-0.67095214,-1.3782042,1.8140887,0.0,0.0,0.0,0.0
8.0,0.23,-0.9244304,-0.6528112,-1.3927615,1.7003822,0.0,0.0,0.0,0.0
8.0,0.24,-0.938358,-0.6358074,-1.4105949,1.6236956,0.0,0.0,0.0,0.0
8.0,0.25,-0.952464,-0.61957043,-1.4302249,1.5660146,0.0,0.0,0.0,0.0
8.0,0.26,-0.96676624,-0.60391027,-1.4509138,1.51832,0.0,0.0,0.0,0.0
8.0,0.27,-0.9812754,-0.5887271,-1.8247838,1.7410204,-0.35248846,0.26493052,1.7600678,0.9528384
8.0,0.28,-0.9995232,-0.5713169,-1.6757202,1.5628936,0.0,0.0,0.0,0.0
8.0,0.29,-1.0162804,-0.55568796,-1.6126382,1.4565206,0.0,0.0,0.0,0.0
8.0,0.3,-1.0324068,-0.5411228,-1.5927191,1.3864573,0.0,0.0,0.0,0.0
8.0,0.31,-1.048334,-0.5272582,-1.7241741,1.4770337,-0.12961876,0.14206302,0.8109018,0.34582207
8.0,0.32,-1.0655757,-0.5124879,-1.6742002,1.3606638,0.0,0.0,0.0,0.0
8.0,0.33,-1.0823177,-0.49888125,-1.6613948,1.2869252,0.0,0.0,0.0,0.0
8.0,0.34,-1.0989317,-0.48601198,-1.6673566,1.2348909,0.0,0.0,0.0,0.0
8.0,0.35,-1.1156052,-0.4736631,-1.7178392,1.3950727,-0.034951836,0.20098451,-0.26248533,0.58411187
8.0,0.36,-1.1327837,-0.4597124,-1.7677764,1.2995347,-0.0463852,0.044796124,0.36185548,-0.26188186
8.0,0.37,-1.1504614,-0.44671702,-1.7599926,1.1919193,0.0,0.0,0.0,0.0
8.0,0.38,-1.1680614,-0.43479785,-1.7692424,1.1245581,0.0,0.0,0.0,0.0
8.0,0.39,-1.1857538,-0.42355227,-1.7872058,1.0776623,0.0,0.0,0.0,0.0
8.0,0.4,-1.2036258,-0.41277567,-1.8097264,1.04133,0.0,0.0,0.0,0.0
8.0,0.41,-1.2217231,-0.40236238,-1.8347284,1.0106014,0.0,0.0,0.0,0.0
8.0,0.42,-1.2400703,-0.39225635,-1.9057477,1.000734,-0.0445702,0.017745346,0.51831836,-0.35875008
8.0,0.43,-1.2591279,-0.38224903,-1.9115129,0.9656691,0.0,0.0,0.0,0.0
8.0,0.44,-1.278243,-0.37259233,-1.9287748,0.93650407,0.0,0.0,0.0,0.0
8.0,0.45,-1.2975307,-0.36322728,-1.9520012,0.9105798,0.0,0.0,0.0,0.0
8.0,0.46,-1.3170507,-0.35412148,-1.9784287,0.8865595,0.0,0.0,0.0,0.0
8.0,0.47,-1.3368349,-0.34525588,-1.9596024,0.9513786,0.04707636,0.08761096,-0.6259606,0.13085042
8.0,0.48,-1.356431,-0.3357421,-2.0118215,0.88347465,0.0,0.0,0.0,0.0
8.0,0.49,-1.3765492,-0.32690734,-2.0534112,0.8393281,0.0,0.0,0.0,0.0
9.0,0.0,-0.83456284,0.013330284,-1.2518443,-0.03332571,0.0,0.0,0.0,0.0
9.0,0.01,-0.8470813,0.012997027,-1.270622,-0.032492567,0.0,0.0,0.0,0.0
9.0,0.02,-0.8597875,0.012672101,-1.2896813,-0.031680252,0.0,0.0,0.0,0.0
9.0,0.03,-0.87268436,0.012355299,-1.3090265,-0.030888246,0.0,0.0,0.0,0.0
9.0,0.04,-0.8857746,0.012046416,-1.3286619,-0.03011604,0.0,0.0,0.0,0.0
9.0,0.05,-0.8990612,0.011745255,-1.3485918,-0.029363139,0.0,0.0,0.0,0.0
9.0,0.06,-0.9125471,0.011451624,-1.6650747,0.22432515,-0.29625404,0.2529542,1.1250288,0.8315659
9.0,0.07,-0.92919785,0.013694876,-1.5419238,0.09223992,0.0,0.0,0.0,0.0
9.0,0.08,-0.9446171,0.014617275,-1.7435277,0.38918218,-0.25253844,0.3624868,0.3291007,1.2895335
9.0,0.09,-0.9620524,0.018509097,-1.6063796,0.16658995,0.0,0.0,0.0,0.0
9.0,0.1,-0.97811615,0.020174997,-1.5488248,0.05599385,0.0,0.0,0.0,0.0
9.0,0.11,-0.9936044,0.020734936,-1.5312319,0.0013783313,0.0,0.0,0.0,0.0
9.0,0.12,-1.0089167,0.020748718,-1.5337876,-0.02526396,0.0,0.0,0.0,0.0
9.0,0.13,-1.0242546,0.020496078,-1.5465882,-0.037936278,0.0,0.0,0.0,0.0
9.0,0.14,-1.0397204,0.020116715,-1.5646837,-0.043639828,0.0,0.0,0.0,0.0
9.0,0.15,-1.0553672,0.019680316,-1.5856024,-0.045874808,0.0,0.0,0.0,0.0
9.0,0.16,-1.0712233,0.019221567,-1.6081107,-0.04639093,0.0,0.0,0.0,0.0
9.0,0.17,-1.0873044,0.018757656,-1.6315944,-0.046062645,0.0,0.0,0.0,0.0
9.0,0.18,-1.1036204,0.01829703,-1.6557496,-0.04532683,0.0,0.0,0.0,0.0
9.0,0.19,-1.120178,0.01784376,-1.6804265,-0.044401526,0.0,0.0,0.0,0.0
9.0,0.2,-1.1369822,0.017399745,-1.6116059,0.066728756,0.09394719,0.11012418,-1.2194818,-0.15480867
9.0,0.21,-1.1530982,0.018067034,-1.6827136,0.009946473,0.0,0.0,0.0,0.0
9.0,0.22,-1.1699253,0.018166497,-1.7314212,-0.017859215,0.0,0.0,0.0,0.0
9.0,0.23,-1.1872395,0.017987905,-1.7691258,-0.031191248,0.0,0.0,0.0,0.0
9.0,0.24,-1.2049308,0.017675992,-1.8015294,-0.037300725,0.0,0.0,0.0,0.0
9.0,0.25,-1.222946,0.017302984,-1.8314856,-0.039812833,0.0,0.0,0.0,0.0
9.0,0.26,-1.2412609,0.016904855,-1.8604246,-0.040539823,0.0,0.0,0.0,0.0
9.0,0.27,-1.2598652,0.016499458,-1.8890643,-0.04038749,0.0,0.0,0.0,0.0
9.0,0.28,-1.2787558,0.016095582,-1.917767,-0.039808374,0.0,0.0,0.0,0.0
9.0,0.29,-1.2979335,0.0156975,-1.9467168,-0.039028462,0.0,0.0,0.0,0.0
9.0,0.3,-1.3174007,0.015307215,-1.9760094,-0.03816039,0.0,0.0,0.0,0.0
9.0,0.31,-1.3371607,0.014925611,-2.0056953,-0.037260205,0.0,0.0,0.0,0.0
9.0,0.32,-1.3572177,0.0145530095,-2.0358036,-0.03635561,0.0,0.0,0.0,0.0
9.0,0.33,-1.3775756,0.014189454,-1.9956315,0.23330419,0.07072045,0.26876438,-1.5049082,0.8286068
9.0,0.34,-1.397532,0.016522495,-1.9757094,0.151384,0.08522262,0.05830133,-0.8245803,-0.21896738
9.0,0.35,-1.417289,0.018036336,-2.0656393,0.05125428,0.0,0.0,0.0,0.0
9.0,0.36,-1.4379454,0.018548878,-2.126771,0.0018003657,0.0,0.0,0.0,0.0
9.0,0.37,-1.459213,0.01856688,-2.1737459,-0.02233092,0.0,0.0,0.0,0.0
9.0,0.38,-1.4809505,0.018343572,-1.9760027,-0.11746393,0.23788635,-0.083648145,-2.2765105,-1.0110959
9.0,0.39,-1.5007105,0.017168934,-2.128354,-0.07872483,0.0,0.0,0.0,0.0
9.0,0.4,-1.521994,0.016381685,-2.221635,-0.05885546,0.0,0.0,0.0,0.0
9.0,0.41,-1.5442103,0.01579313,-2.2856376,-0.04843345,0.0,0.0,0.0,0.0
9.0,0.42,-1.5670668,0.015308795,-2.3352613,-0.0427473,0.0,0.0,0.0,0.0
9.0,0.43,-1.5904194,0.014881322,-2.5184636,0.01309827,-0.14050388,0.05253923,1.2574384,-0.04324504
9.0,0.44,-1.615604,0.015012305,-2.4898233,-0.012379978,0.0,0.0,0.0,0.0
9.0,0.45,-1.6405022,0.0148885045,-2.493962,-0.024645867,0.0,0.0,0.0,0.0
9.0,0.46,-1.6654419,0.014642046,-2.3419302,-0.135248,0.17283694,-0.10493058,-1.3152335,-0.9517096
9.0,0.47,-1.6888611,0.013289566,-2.4551754,-0.082545355,0.0,0.0,0.0,0.0
9.0,0.48,-1.7134129,0.012464113,-2.5310612,-0.055821,0.0,0.0,0.0,0.0
9.0,0.49,-1.7387235,0.011905903,-2.588556,-0.042095117,0.0,0.0,0.0,0.0
10.0,0.0,-1.3663695,0.50105023,-2.0495543,-1.2526256,0.0,0.0,0.0,0.0
10.0,0.01,-1.386865,0.488524,-2.0802975,-1.22131,0.0,0.0,0.0,0.0
10.0,0.02,-1.407668,0.47631088,-2.111502,-1.1907772,0.0,0.0,0.0,0.0
10.0,0.03,-1.428783,0.4644031,-2.1431746,-1.1610078,0.0,0.0,0.0,0.0
10.0,0.04,-1.4502149,0.452793,-2.1753223,-1.1319826,0.0,0.0,0.0,0.0
10.0,0.05,-1.471968,0.4414732,-2.207952,-1.103683,0.0,0.0,0.0,0.0
10.0,0.06,-1.4940475,0.43043634,-2.2410712,-1.0760908,0.0,0.0,0.0,0.0
10.0,0.07,-1.5164583,0.41967544,-2.2746873,-1.0491886,0.0,0.0,0.0,0.0
10.0,0.08,-1.5392052,0.40918356,-2.3403525,-0.7906994,-0.03154458,0.23225945,-0.3767174,0.7655642
10.0,0.09,-1.5626087,0.40127656,-2.3596854,-0.8870616,0.0,0.0,0.0,0.0
10.0,0.1,-1.5862056,0.39240596,-2.3871946,-0.92295,0.0,0.0,0.0,0.0
10.0,0.11,-1.6100776,0.38317645,-2.4190593,-0.9289087,0.0,0.0,0.0,0.0
10.0,0.12,-1.6342683,0.37388736,-2.453374,-0.92020214,0.0,0.0,0.0,0.0
10.0,0.13,-1.658802,0.36468536,-2.489189,-0.90445524,0.0,0.0,0.0,0.0
10.0,0.14,-1.683694,0.3556408,-2.5260339,-0.88547295,0.0,0.0,0.0,0.0
10.0,0.15,-1.7089543,0.34678608,-2.563678,-0.86515063,0.0,0.0,0.0,0.0
10.0,0.16,-1.7345911,0.3381346,-2.60201,-0.8444292,0.0,0.0,0.0,0.0
10.0,0.17,-1.7606112,0.32969028,-2.6409783,-0.823772,0.0,0.0,0.0,0.0
10.0,0.18,-1.7870209,0.32145256,-2.6805623,-0.8034046,0.0,0.0,0.0,0.0
10.0,0.19,-1.8138266,0.3134185,-2.7207553,-0.78343284,0.0,0.0,0.0,0.0
10.0,0.2,-1.841034,0.3055842,-2.7615588,-0.7639038,0.0,0.0,0.0,0.0
10.0,0.21,-1.8686497,0.29794514,-2.8029785,-0.7448345,0.0,0.0,0.0,0.0
10.0,0.22,-1.8966795,0.29049683,-2.8450212,-0.7262279,0.0,0.0,0.0,0.0
10.0,0.23,-1.9251298,0.28323457,-2.8876956,-0.70807934,0.0,0.0,0.0,0.0
10.0,0.24,-1.9540067,0.27615377,-2.9310105,-0.69038093,0.0,0.0,0.0,0.0
10.0,0.25,-1.9833168,0.26924995,-2.9749753,-0.67312306,0.0,0.0,0.0,0.0
10.0,0.26,-2.0130665,0.26251873,-3.0196002,-0.65629596,0.0,0.0,0.0,0.0
10.0,0.27,-2.0432625,0.25595576,-3.0648937,-0.63988894,0.0,0.0,0.0,0.0
10.0,0.28,-2.0739114,0.24955687,-3.110867,-0.62389195,0.0,0.0,0.0,0.0
10.0,0.29,-2.10502,0.24331795,-3.15753,-0.6082947,0.0,0.0,0.0,0.0
10.0,0.3,-2.1365952,0.237235,-3.2048929,-0.59308743,0.0,0.0,0.0,0.0
10.0,0.31,-2.1686442,0.23130412,-3.150705,-0.7273433,0.102261215,-0.14908305,0.10535033,-0.8501158
10.0,0.32,-2.2001512,0.22403069,-3.2490962,-0.6346182,0.0,0.0,0.0,0.0
10.0,0.33,-2.2326422,0.2176845,-3.3233979,-0.58148205,0.0,0.0,0.0,0.0
10.0,0.34,-2.2658763,0.21186969,-3.3860319,-0.5483096,0.0,0.0,0.0,0.0
10.0,0.35,-2.2997367,0.2063866,-3.4432137,-0.5252842,0.0,0.0,0.0,0.0
10.0,0.36,-2.334169,0.20113376,-3.4980576,-0.5074932,0.0,0.0,0.0,0.0
10.0,0.37,-2.3691494,0.19605884,-3.5521264,-0.49247652,0.0,0.0,0.0,0.0
10.0,0.38,-2.4046707,0.19113408,-3.6062071,-0.4789999,0.0,0.0,0.0,0.0
10.0,0.39,-2.4407327,0.18634407,-3.5422866,-0.33715814,0.11841276,0.1292844,-0.69632107,1.3231245
