ID,Time,pos_x,pos_y,vel_x,vel_y
10.0,0.38,0.0,0.0,0.0,0.0
10.0,0.39,8.382707601289152,7.682218509769153,0.544743241902689,-0.20838169711936208
10.0,0.4,0.0,0.0,0.0,0.0
10.0,0.41,0.0,0.0,0.0,0.0
10.0,0.42,0.0,0.0,0.0,0.0
10.0,0.43,0.0,0.0,0.0,0.0
10.0,0.44,0.0,0.0,0.0,0.0
10.0,0.45,0.0,0.0,0.0,0.0
10.0,0.46,8.91762902773133,7.924230377946802,-0.12817014954748934,2.0242890574733767
10.0,0.47,0.0,0.0,0.0,0.0
10.0,0.48,0.0,0.0,0.0,0.0
10.0,0.49,0.0,0.0,0.0,0.0
10.0,0.5,0.0,0.0,0.0,0.0
11.0,0.0,0.0,0.0,0.0,0.0
11.0,0.01,0.0,0.0,0.0,0.0
11.0,0.02,0.0,0.0,0.0,0.0
11.0,0.03,0.0,0.0,0.0,0.0
11.0,0.04,0.0,0.0,0.0,0.0
11.0,0.05,0.0,0.0,0.0,0.0
11.0,0.06,0.0,0.0,0.0,0.0
11.0,0.07,0.0,0.0,0.0,0.0
11.0,0.08,0.0,0.0,0.0,0.0
11.0,0.09,0.0,0.0,0.0,0.0
11.0,0.1,6.9779437674141285,5.389918783211394,0.5178407282046703,0.15681983050247425
11.0,0.11,0.0,0.0,0.0,0.0
11.0,0.12,0.0,0.0,0.0,0.0
11.0,0.13,0.0,0.0,0.0,0.0
11.0,0.14,0.0,0.0,0.0,0.0
11.0,0.15,0.0,0.0,0.0,0.0
11.0,0.16,7.503373534254248,4.989384771484222,-0.7030569953367922,0.430797690623502
11.0,0.17,7.321606931246862,5.406867514245838,-0.4353016652155297,-0.45790089239292386
11.0,0.18,0.0,0.0,0.0,0.0
11.0,0.19,0.0,0.0,0.0,0.0
11.0,0.2,0.0,0.0,0.0,0.0
11.0,0.21,0.0,0.0,0.0,0.0
11.0,0.22,0.0,0.0,0.0,0.0
11.0,0.23,0.0,0.0,0.0,0.0
11.0,0.24,0.0,0.0,0.0,0.0
11.0,0.25,0.0,0.0,0.0,0.0
11.0,0.26,0.0,0.0,0.0,0.0
11.0,0.27,0.0,0.0,0.0,0.0
11.0,0.28,0.0,0.0,0.0,0.0
11.0,0.29,0.0,0.0,0.0,0.0
11.0,0.3,0.0,0.0,0.0,0.0
11.0,0.31,0.0,0.0,0.0,0.0
11.0,0.32,0.0,0.0,0.0,0.0
11.0,0.33,6.752715422965148,5.330032171772529,-0.6993735007164108,-0.8099367042019119
11.0,0.34,0.0,0.0,0.0,0.0
11.0,0.35000000000000003,7.100387983911074,4.731946017533454,-0.7098168175863291,1.3367751784042312
11.0,0.36,0.0,0.0,0.0,0.0
11.0,0.37,6.704858340902509,5.3188968671248285,-1.1964270515660025,-0.2783826161925188
11.0,0.38,0.0,0.0,0.0,0.0
11.0,0.39,0.0,0.0,0.0,0.0
11.0,0.4,0.0,0.0,0.0,0.0
11.0,0.41,0.0,0.0,0.0,0.0
11.0,0.42,0.0,0.0,0.0,0.0
11.0,0.43,0.0,0.0,0.0,0.0
11.0,0.44,0.0,0.0,0.0,0.0
11.0,0.45,0.0,0.0,0.0,0.0
11.0,0.46,0.0,0.0,0.0,0.0
11.0,0.47,0.0,0.0,0.0,0.0
11.0,0.48,0.0,0.0,0.0,0.0
11.0,0.49,0.0,0.0,0.0,0.0
11.0,0.5,0.0,0.0,0.0,0.0
12.0,0.0,0.0,0.0,0.0,0.0
12.0,0.01,0.0,0.0,0.0,0.0
12.0,0.02,0.0,0.0,0.0,0.0
12.0,0.03,0.0,0.0,0.0,0.0
12.0,0.04,0.0,0.0,0.0,0.0
12.0,0.05,0.0,0.0,0.0,0.0
12.0,0.06,0.0,0.0,0.0,0.0
12.0,0.07,0.0,0.0,0.0,0.0
12.0,0.08,0.0,0.0,0.0,0.0
12.0,0.09,0.0,0.0,0.0,0.0
12.0,0.1,0.0,0.0,0.0,0.0
12.0,0.11,0.0,0.0,0.0,0.0
12.0,0.12,0.0,0.0,0.0,0.0
12.0,0.13,0.0,0.0,0.0,0.0
12.0,0.14,0.0,0.0,0.0,0.0
12.0,0.15,0.0,0.0,0.0,0.0
12.0,0.16,0.0,0.0,0.0,0.0
12.0,0.17,0.0,0.0,0.0,0.0
12.0,0.18,0.0,0.0,0.0,0.0
12.0,0.19,0.0,0.0,0.0,0.0
12.0,0.2,0.0,0.0,0.0,0.0
12.0,0.21,0.0,0.0,0.0,0.0
12.0,0.22,0.0,0.0,0.0,0.0
12.0,0.23,0.0,0.0,0.0,0.0
12.0,0.24,0.0,0.0,0.0,0.0
12.0,0.25,0.0,0.0,0.0,0.0
12.0,0.26,0.0,0.0,0.0,0.0
12.0,0.27,0.0,0.0,0.0,0.0
12.0,0.28,0.0,0.0,0.0,0.0
12.0,0.29,0.0,0.0,0.0,0.0
12.0,0.3,0.0,0.0,0.0,0.0
12.0,0.31,0.0,0.0,0.0,0.0
12.0,0.32,0.0,0.0,0.0,0.0
12.0,0.33,0.0,0.0,0.0,0.0
12.0,0.34,0.0,0.0,0.0,0.0
12.0,0.35000000000000003,0.0,0.0,0.0,0.0
12.0,0.36,0.0,0.0,0.0,0.0
12.0,0.37,0.0,0.0,0.0,0.0
12.0,0.38,0.0,0.0,0.0,0.0
12.0,0.39,0.0,0.0,0.0,0.0
12.0,0.4,2.3742950877637954,3.48618131960198,0.3377875456510668,0.02183184795206836
12.0,0.41,0.0,0.0,0.0,0.0
12.0,0.42,0.0,0.0,0.0,0.0
12.0,0.43,0.0,0.0,0.0,0.0
12.0,0.44,0.0,0.0,0.0,0.0
12.0,0.45,2.5248786315186047,3.977354273902576,1.4608524573138593,0.04624962058776799
12.0,0.46,0.0,0.0,0.0,0.0
12.0,0.47,0.0,0.0,0.0,0.0
12.0,0.48,0.0,0.0,0.0,0.0
12.0,0.49,0.0,0.0,0.0,0.0
12.0,0.5,0.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0,0.0
13.0,0.01,0.0,0.0,0.0,0.0
13.0,0.02,0.0,0.0,0.0,0.0
13.0,0.03,0.0,0.0,0.0,0.0
13.0,0.04,0.0,0.0,0.0,0.0
13.0,0.05,0.0,0.0,0.0,0.0
13.0,0.06,0.0,0.0,0.0,0.0
13.0,0.07,2.7107834491934426,8.776195326830146,-0.46996930785976865,-0.8029452219177008
13.0,0.08,0.0,0.0,0.0,0.0
13.0,0.09,0.0,0.0,0.0,0.0
13.0,0.1,0.0,0.0,0.0,0.0
13.0,0.11,0.0,0.0,0.0,0.0
13.0,0.12,0.0,0.0,0.0,0.0
13.0,0.13,0.0,0.0,0.0,0.0
13.0,0.14,0.0,0.0,0.0,0.0
13.0,0.15,0.0,0.0,0.0,0.0
13.0,0.16,0.0,0.0,0.0,0.0
13.0,0.17,0.0,0.0,0.0,0.0
13.0,0.18,0.0,0.0,0.0,0.0
13.0,0.19,0.0,0.0,0.0,0.0
13.0,0.2,2.420293558952305,8.236991600022977,1.399632902540836,0.3276004004899926
13.0,0.21,0.0,0.0,0.0,0.0
13.0,0.22,0.0,0.0,0.0,0.0
13.0,0.23,0.0,0.0,0.0,0.0
13.0,0.24,0.0,0.0,0.0,0.0
13.0,0.25,0.0,0.0,0.0,0.0
13.0,0.26,3.140151843523968,8.087727647109816,0.5574948688648783,0.8977363472852509
13.0,0.27,0.0,0.0,0.0,0.0
13.0,0.28,3.159296011749475,8.100241402449099,0.01105632657672856,1.3051414381749211
13.0,0.29,0.0,0.0,0.0,0.0
13.0,0.3,0.0,0.0,0.0,0.0
13.0,0.31,0.0,0.0,0.0,0.0
13.0,0.32,0.0,0.0,0.0,0.0
13.0,0.33,0.0,0.0,0.0,0.0
13.0,0.34,0.0,0.0,0.0,0.0
13.0,0.35000000000000003,0.0,0.0,0.0,0.0
13.0,0.36,0.0,0.0,0.0,0.0
13.0,0.37,0.0,0.0,0.0,0.0
13.0,0.38,0.0,0.0,0.0,0.0
13.0,0.39,0.0,0.0,0.0,0.0
13.0,0.4,0.0,0.0,0.0,0.0
13.0,0.41,0.0,0.0,0.0,0.0
13.0,0.42,0.0,0.0,0.0,0.0
13.0,0.43,0.0,0.0,0.0,0.0
13.0,0.44,0.0,0.0,0.0,0.0
13.0,0.45,0.0,0.0,0.0,0.0
13.0,0.46,0.0,0.0,0.0,0.0
13.0,0.47,0.0,0.0,0.0,0.0
13.0,0.48,2.551247500324485,8.719838644092412,-0.6385481987363729,-0.2994110306231555
13.0,0.49,0.0,0.0,0.0,0.0
13.0,0.5,0.0,0.0,0.0,0.0
14.0,0.0,0.0,0.0,0.0,0.0
14.0,0.01,0.0,0.0,0.0,0.0
14.0,0.02,0.0,0.0,0.0,0.0
14.0,0.03,0.0,0.0,0.0,0.0
14.0,0.04,0.0,0.0,0.0,0.0
14.0,0.05,6.7761821847759975,6.953235156976472,-0.8856126783072077,0.8605439216080678
14.0,0.06,6.467575142622694,7.463653523094437,-0.5428721365169272,0.08931423747987625
14.0,0.07,0.0,0.0,0.0,0.0
14.0,0.08,0.0,0.0,0.0,0.0
14.0,0.09,0.0,0.0,0.0,0.0
14.0,0.1,0.0,0.0,0.0,0.0
14.0,0.11,0.0,0.0,0.0,0.0
14.0,0.12,0.0,0.0,0.0,0.0
14.0,0.13,0.0,0.0,0.0,0.0
14.0,0.14,0.0,0.0,0.0,0.0
14.0,0.15,0.0,0.0,0.0,0.0
14.0,0.16,0.0,0.0,0.0,0.0
14.0,0.17,0.0,0.0,0.0,0.0
14.0,0.18,0.0,0.0,0.0,0.0
14.0,0.19,6.10264275579251,7.37442015141805,0.7542586155025137,-1.5098909833310283
14.0,0.2,0.0,0.0,0.0,0.0
14.0,0.21,0.0,0.0,0.0,0.0
14.0,0.22,0.0,0.0,0.0,0.0
14.0,0.23,0.0,0.0,0.0,0.0
14.0,0.24,0.0,0.0,0.0,0.0
14.0,0.25,0.0,0.0,0.0,0.0
14.0,0.26,6.7820388665247116,7.0476290939321675,0.027888960708109672,0.44949493788427636
14.0,0.27,0.0,0.0,0.0,0.0
14.0,0.28,0.0,0.0,0.0,0.0
14.0,0.29,6.335439470361908,6.648089087656327,-0.5325233959856133,0.3533039203992133
14.0,0.3,0.0,0.0,0.0,0.0
14.0,0.31,0.0,0.0,0.0,0.0
14.0,0.32,0.0,0.0,0.0,0.0
14.0,0.33,0.0,0.0,0.0,0.0
14.0,0.34,0.0,0.0,0.0,0.0
14.0,0.35000000000000003,0.0,0.0,0.0,0.0
14.0,0.36,0.0,0.0,0.0,0.0
14.0,0.37,0.0,0.0,0.0,0.0
14.0,0.38,6.8022849218493056,7.136694838352824,-0.7258231623221688,1.1033537736781311
14.0,0.39,0.0,0.0,0.0,0.0
14.0,0.4,0.0,0.0,0.0,0.0
14.0,0.41,0.0,0.0,0.0,0.0
14.0,0.42,0.0,0.0,0.0,0.0
14.0,0.43,0.0,0.0,0.0,0.0
14.0,0.44,0.0,0.0,0.0,0.0
14.0,0.45,0.0,0.0,0.0,0.0
14.0,0.46,0.0,0.0,0.0,0.0
14.0,0.47,0.0,0.0,0.0,0.0
14.0,0.48,0.0,0.0,0.0,0.0
14.0,0.49,0.0,0.0,0.0,0.0
14.0,0.5,0.0,0.0,0.0,0.0
15.0,0.0,0.0,0.0,0.0,0.0
15.0,0.01,0.0,0.0,0.0,0.0
15.0,0.02,0.0,0.0,0.0,0.0
15.0,0.03,0.0,0.0,0.0,0.0
15.0,0.04,4.977296316031203,8.148097861503373,-0.5155781628695514,0.046767628341839
15.0,0.05,0.0,0.0,0.0,0.0
15.0,0.06,0.0,0.0,0.0,0.0
15.0,0.07,0.0,0.0,0.0,0.0
15.0,0.08,0.0,0.0,0.0,0.0
15.0,0.09,0.0,0.0,0.0,0.0
15.0,0.1,0.0,0.0,0.0,0.0
15.0,0.11,0.0,0.0,0.0,0.0
15.0,0.12,0.0,0.0,0.0,0.0
15.0,0.13,0.0,0.0,0.0,0.0
15.0,0.14,0.0,0.0,0.0,0.0
15.0,0.15,0.0,0.0,0.0,0.0
15.0,0.16,0.0,0.0,0.0,0.0
15.0,0.17,0.0,0.0,0.0,0.0
15.0,0.18,0.0,0.0,0.0,0.0
15.0,0.19,0.0,0.0,0.0,0.0
15.0,0.2,0.0,0.0,0.0,0.0
15.0,0.21,0.0,0.0,0.0,0.0
15.0,0.22,0.0,0.0,0.0,0.0
15.0,0.23,0.0,0.0,0.0,0.0
15.0,0.24,0.0,0.0,0.0,0.0
15.0,0.25,5.497601363803598,8.344673195732868,-0.4341813519811108,1.2515598215445867
15.0,0.26,0.0,0.0,0.0,0.0
15.0,0.27,0.0,0.0,0.0,0.0
15.0,0.28,0.0,0.0,0.0,0.0
15.0,0.29,0.0,0.0,0.0,0.0
15.0,0.3,0.0,0.0,0.0,0.0
15.0,0.31,0.0,0.0,0.0,0.0
15.0,0.32,0.0,0.0,0.0,0.0
15.0,0.33,0.0,0.0,0.0,0.0
15.0,0.34,0.0,0.0,0.0,0.0
15.0,0.35000000000000003,0.0,0.0,0.0,0.0
15.0,0.36,0.0,0.0,0.0,0.0
15.0,0.37,0.0,0.0,0.0,0.0
15.0,0.38,0.0,0.0,0.0,0.0
15.0,0.39,0.0,0.0,0.0,0.0
15.0,0.4,0.0,0.0,0.0,0.0
15.0,0.41,0.0,0.0,0.0,0.0
15.0,0.42,5.294344406068343,8.715855302469919,-0.9061346417260467,-1.8452267033946534
15.0,0.43,5.296059629529848,8.707169789611962,0.17152234615046585,-0.8685512857956622
15.0,0.44,5.303452914867907,8.703062520450956,0.7393285338058644,-0.41072691610060563
15.0,0.45,5.30395296786366,8.69402511659297,0.05000529957532862,-0.9037403857985217
15.0,0.46,5.3106205464918945,8.688881596348466,0.6667578628234032,-0.514352024450428
15.0,0.47,5.309872989320018,8.679634584746436,-0.07475571718760231,-0.924701160202992
15.0,0.48,5.325932615364596,8.678771692622817,1.605962604457798,-0.08628921236189552
15.0,0.49,5.3242605262709155,8.669990399867896,-0.1672089093681073,-0.8781292754922725
15.0,0.5,5.340049846888883,8.668128213845899,1.5789320617968388,-0.186218602199561
16.0,0.0,0.0,0.0,0.0,0.0
16.0,0.01,0.0,0.0,0.0,0.0
16.0,0.02,0.0,0.0,0.0,0.0
16.0,0.03,0.0,0.0,0.0,0.0
16.0,0.04,0.0,0.0,0.0,0.0
16.0,0.05,0.0,0.0,0.0,0.0
16.0,0.06,0.0,0.0,0.0,0.0
16.0,0.07,0.0,0.0,0.0,0.0
16.0,0.08,0.0,0.0,0.0,0.0
16.0,0.09,0.0,0.0,0.0,0.0
16.0,0.1,0.0,0.0,0.0,0.0
16.0,0.11,0.0,0.0,0.0,0.0
16.0,0.12,0.0,0.0,0.0,0.0
16.0,0.13,0.0,0.0,0.0,0.0
16.0,0.14,0.0,0.0,0.0,0.0
16.0,0.15,0.0,0.0,0.0,0.0
16.0,0.16,0.0,0.0,0.0,0.0
16.0,0.17,0.0,0.0,0.0,0.0
16.0,0.18,0.0,0.0,0.0,0.0
16.0,0.19,0.0,0.0,0.0,0.0
16.0,0.2,0.0,0.0,0.0,0.0
16.0,0.21,0.0,0.0,0.0,0.0
16.0,0.22,0.0,0.0,0.0,0.0
16.0,0.23,0.0,0.0,0.0,0.0
16.0,0.24,0.0,0.0,0.0,0.0
16.0,0.25,0.0,0.0,0.0,0.0
16.0,0.26,9.888098606439787,9.22832019632178,1.0034357301361736,0.8644680956362799
16.0,0.27,0.0,0.0,0.0,0.0
16.0,0.28,0.0,0.0,0.0,0.0
16.0,0.29,0.0,0.0,0.0,0.0
16.0,0.3,0.0,0.0,0.0,0.0
16.0,0.31,0.0,0.0,0.0,0.0
16.0,0.32,0.0,0.0,0.0,0.0
16.0,0.33,0.0,0.0,0.0,0.0
16.0,0.34,0.0,0.0,0.0,0.0
16.0,0.35000000000000003,0.0,0.0,0.0,0.0
16.0,0.36,0.0,0.0,0.0,0.0
16.0,0.37,0.0,0.0,0.0,0.0
16.0,0.38,0.0,0.0,0.0,0.0
16.0,0.39,0.0,0.0,0.0,0.0
16.0,0.4,0.0,0.0,0.0,0.0
16.0,0.41,0.0,0.0,0.0,0.0
16.0,0.42,0.0,0.0,0.0,0.0
16.0,0.43,0.0,0.0,0.0,0.0
16.0,0.44,0.0,0.0,0.0,0.0
16.0,0.45,0.0,0.0,0.0,0.0
16.0,0.46,0.0,0.0,0.0,0.0
16.0,0.47,0.0,0.0,0.0,0.0
16.0,0.48,0.0,0.0,0.0,0.0
16.0,0.49,0.0,0.0,0.0,0.0
16.0,0.5,0.0,0.0,0.0,0.0
17.0,0.0,0.0,0.0,0.0,0.0
17.0,0.01,0.0,0.0,0.0,0.0
17.0,0.02,0.0,0.0,0.0,0.0
17.0,0.03,0.0,0.0,0.0,0.0
17.0,0.04,0.0,0.0,0.0,0.0
17.0,0.05,0.0,0.0,0.0,0.0
17.0,0.06,0.0,0.0,0.0,0.0
17.0,0.07,0.0,0.0,0.0,0.0
17.0,0.08,0.0,0.0,0.0,0.0
17.0,0.09,0.0,0.0,0.0,0.0
17.0,0.1,0.0,0.0,0.0,0.0
17.0,0.11,0.0,0.0,0.0,0.0
17.0,0.12,0.0,0.0,0.0,0.0
17.0,0.13,0.0,0.0,0.0,0.0
17.0,0.14,0.0,0.0,0.0,0.0
17.0,0.15,0.0,0.0,0.0,0.0
17.0,0.16,0.0,0.0,0.0,0.0
17.0,0.17,0.0,0.0,0.0,0.0
17.0,0.18,0.0,0.0,0.0,0.0
17.0,0.19,0.0,0.0,0.0,0.0
17.0,0.2,0.0,0.0,0.0,0.0
17.0,0.21,0.0,0.0,0.0,0.0
17.0,0.22,0.0,0.0,0.0,0.0
17.0,0.23,0.0,0.0,0.0,0.0
17.0,0.24,6.609426475375769,3.974180592159033,-0.07990466187614176,1.0014236726492824
17.0,0.25,0.0,0.0,0.0,0.0
17.0,0.26,0.0,0.0,0.0,0.0
17.0,0.27,0.0,0.0,0.0,0.0
17.0,0.28,0.0,0.0,0.0,0.0
17.0,0.29,0.0,0.0,0.0,0.0
17.0,0.3,0.0,0.0,0.0,0.0
17.0,0.31,0.0,0.0,0.0,0.0
17.0,0.32,0.0,0.0,0.0,0.0
17.0,0.33,0.0,0.0,0.0,0.0
17.0,0.34,0.0,0.0,0.0,0.0
17.0,0.35000000000000003,0.0,0.0,0.0,0.0
17.0,0.36,0.0,0.0,0.0,0.0
17.0,0.37,0.0,0.0,0.0,0.0
17.0,0.38,0.0,0.0,0.0,0.0
17.0,0.39,0.0,0.0,0.0,0.0
17.0,0.4,0.0,0.0,0.0,0.0
17.0,0.41,0.0,0.0,0.0,0.0
17.0,0.42,0.0,0.0,0.0,0.0
17.0,0.43,0.0,0.0,0.0,0.0
17.0,0.44,0.0,0.0,0.0,0.0
17.0,0.45,0.0,0.0,0.0,0.0
17.0,0.46,0.0,0.0,0.0,0.0
17.0,0.47,0.0,0.0,0.0,0.0
17.0,0.48,0.0,0.0,0.0,0.0
17.0,0.49,0.0,0.0,0.0,0.0
17.0,0.5,0.0,0.0,0.0,0.0
18.0,0.0,0.0,0.0,0.0,0.0
18.0,0.01,0.0,0.0,0.0,0.0
18.0,0.02,0.0,0.0,0.0,0.0
18.0,0.03,0.0,0.0,0.0,0.0
18.0,0.04,0.0,0.0,0.0,0.0
18.0,0.05,0.0,0.0,0.0,0.0
18.0,0.06,0.0,0.0,0.0,0.0
18.0,0.07,0.0,0.0,0.0,0.0
18.0,0.08,0.0,0.0,0.0,0.0
18.0,0.09,0.0,0.0,0.0,0.0
18.0,0.1,0.0,0.0,0.0,0.0
18.0,0.11,0.0,0.0,0.0,0.0
18.0,0.12,0.0,0.0,0.0,0.0
18.0,0.13,0.0,0.0,0.0,0.0
18.0,0.14,0.0,0.0,0.0,0.0
18.0,0.15,0.0,0.0,0.0,0.0
18.0,0.16,0.0,0.0,0.0,0.0
18.0,0.17,0.0,0.0,0.0,0.0
18.0,0.18,0.0,0.0,0.0,0.0
18.0,0.19,0.0,0.0,0.0,0.0
18.0,0.2,0.0,0.0,0.0,0.0
18.0,0.21,0.0,0.0,0.0,0.0
18.0,0.22,1.7274397263480954,4.822743940348879,1.1112417918772257,0.6845730567988008
18.0,0.23,0.0,0.0,0.0,0.0
18.0,0.24,0.0,0.0,0.0,0.0
18.0,0.25,0.0,0.0,0.0,0.0
18.0,0.26,0.0,0.0,0.0,0.0
18.0,0.27,0.0,0.0,0.0,0.0
18.0,0.28,0.0,0.0,0.0,0.0
18.0,0.29,0.0,0.0,0.0,0.0
18.0,0.3,0.0,0.0,0.0,0.0
18.0,0.31,0.0,0.0,0.0,0.0
18.0,0.32,0.0,0.0,0.0,0.0
18.0,0.33,1.7137739951019861,5.559008827235239,0.9419922188105248,-0.6249066274217561
18.0,0.34,0.0,0.0,0.0,0.0
18.0,0.35000000000000003,0.0,0.0,0.0,0.0
18.0,0.36,0.0,0.0,0.0,0.0
18.0,0.37,0.0,0.0,0.0,0.0
18.0,0.38,0.0,0.0,0.0,0.0
18.0,0.39,0.0,0.0,0.0,0.0
18.0,0.4,0.0,0.0,0.0,0.0
18.0,0.41,0.0,0.0,0.0,0.0
18.0,0.42,2.2351588123766155,5.506384063008221,-0.4864146101084483,-0.7432695055419538
18.0,0.43,2.3592446388833794,5.124153756922381,-0.3532451214260617,-0.4268136852931852
18.0,0.44,2.3533716877025466,5.130883911554625,-0.5872951180833018,0.6730154632244145
18.0,0.45,2.351489116933813,5.136799411587866,-0.18825707687340254,0.5915500033240516
18.0,0.46,2.3446376901201025,5.1434618481174335,-0.6851426813709899,0.6662436529568032
18.0,0.47,2.3418397974919962,5.149729748773996,-0.2797892628106724,0.626790065656341
18.0,0.48,2.33402227299319,5.156222905746571,-0.7817524498805719,0.6493156972573183
18.0,0.49,2.330277328189789,5.1627459386881025,-0.37449448034013755,0.6523032941532547
18.0,0.5,2.321516596481627,5.168970096653647,-0.8760731708161938,0.6224157965544634
19.0,0.0,0.0,0.0,0.0,0.0
19.0,0.01,0.0,0.0,0.0,0.0
19.0,0.02,0.0,0.0,0.0,0.0
19.0,0.03,0.0,0.0,0.0,0.0
19.0,0.04,0.0,0.0,0.0,0.0
19.0,0.05,0.0,0.0,0.0,0.0
19.0,0.06,0.0,0.0,0.0,0.0
19.0,0.07,0.0,0.0,0.0,0.0
19.0,0.08,0.0,0.0,0.0,0.0
19.0,0.09,0.0,0.0,0.0,0.0
19.0,0.1,0.0,0.0,0.0,0.0
19.0,0.11,0.0,0.0,0.0,0.0
19.0,0.12,0.0,0.0,0.0,0.0
19.0,0.13,0.0,0.0,0.0,0.0
19.0,0.14,0.0,0.0,0.0,0.0
19.0,0.15,0.0,0.0,0.0,0.0
19.0,0.16,0.0,0.0,0.0,0.0
19.0,0.17,0.0,0.0,0.0,0.0
19.0,0.18,0.0,0.0,0.0,0.0
19.0,0.19,0.0,0.0,0.0,0.0
19.0,0.2,0.0,0.0,0.0,0.0
19.0,0.21,0.0,0.0,0.0,0.0
19.0,0.22,0.0,0.0,0.0,0.0
19.0,0.23,0.0,0.0,0.0,0.0
19.0,0.24,1.8394992991899597,4.668447610307898,0.9405562494649635,0.798967392101715
19.0,0.25,0.0,0.0,0.0,0.0
19.0,0.26,0.0,0.0,0.0,0.0
19.0,0.27,0.0,0.0,0.0,0.0
19.0,0.28,0.0,0.0,0.0,0.0
19.0,0.29,0.0,0.0,0.0,0.0
19.0,0.3,0.0,0.0,0.0,0.0
19.0,0.31,0.0,0.0,0.0,0.0
19.0,0.32,0.0,0.0,0.0,0.0
19.0,0.33,0.0,0.0,0.0,0.0
19.0,0.34,0.0,0.0,0.0,0.0
19.0,0.35000000000000003,0.0,0.0,0.0,0.0
19.0,0.36,0.0,0.0,0.0,0.0
19.0,0.37,0.0,0.0,0.0,0.0
19.0,0.38,0.0,0.0,0.0,0.0
19.0,0.39,0.0,0.0,0.0,0.0
19.0,0.4,0.0,0.0,0.0,0.0
19.0,0.41,0.0,0.0,0.0,0.0
19.0,0.42,0.0,0.0,0.0,0.0
19.0,0.43,0.0,0.0,0.0,0.0
19.0,0.44,0.0,0.0,0.0,0.0
19.0,0.45,0.0,0.0,0.0,0.0
19.0,0.46,0.0,0.0,0.0,0.0
19.0,0.47,0.0,0.0,0.0,0.0
19.0,0.48,0.0,0.0,0.0,0.0
19.0,0.49,0.0,0.0,0.0,0.0
19.0,0.5,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0
20.0,0.01,0.0,0.0,0.0,0.0
20.0,0.02,0.0,0.0,0.0,0.0
20.0,0.03,5.140960630669601,9.061512040435282,-0.10070368269062428,-0.912006267184572
20.0,0.04,0.0,0.0,0.0,0.0
20.0,0.05,0.0,0.0,0.0,0.0
20.0,0.06,0.0,0.0,0.0,0.0
20.0,0.07,0.0,0.0,0.0,0.0
20.0,0.08,0.0,0.0,0.0,0.0
20.0,0.09,0.0,0.0,0.0,0.0
20.0,0.1,0.0,0.0,0.0,0.0
20.0,0.11,0.0,0.0,0.0,0.0
20.0,0.12,0.0,0.0,0.0,0.0
20.0,0.13,0.0,0.0,0.0,0.0
20.0,0.14,0.0,0.0,0.0,0.0
20.0,0.15,0.0,0.0,0.0,0.0
20.0,0.16,0.0,0.0,0.0,0.0
20.0,0.17,0.0,0.0,0.0,0.0
20.0,0.18,0.0,0.0,0.0,0.0
20.0,0.19,0.0,0.0,0.0,0.0
20.0,0.2,0.0,0.0,0.0,0.0
20.0,0.21,0.0,0.0,0.0,0.0
20.0,0.22,4.864403290162551,8.565790292384342,1.0710419634783537,1.0238999003128848
20.0,0.23,0.0,0.0,0.0,0.0
20.0,0.24,5.580691662364927,8.610281274842528,-0.05295932531014583,1.6542422603575135
20.0,0.25,0.0,0.0,0.0,0.0
20.0,0.26,4.896497480081524,8.581411153209489,1.5034248369519183,-0.2757747180519631
20.0,0.27,0.0,0.0,0.0,0.0
20.0,0.28,0.0,0.0,0.0,0.0
20.0,0.29,0.0,0.0,0.0,0.0
20.0,0.3,0.0,0.0,0.0,0.0
20.0,0.31,0.0,0.0,0.0,0.0
20.0,0.32,5.6266175911920175,8.63413238198638,0.25192452536487486,-0.4648897129783778
20.0,0.33,5.403566831082971,8.08960611590834,-0.36767021874403716,0.9655519034403109
20.0,0.34,5.640752502825512,8.630542362468963,0.7067455816747383,-0.17950097587085617
20.0,0.35000000000000003,0.0,0.0,0.0,0.0
20.0,0.36,0.0,0.0,0.0,0.0
20.0,0.37,0.0,0.0,0.0,0.0
20.0,0.38,0.0,0.0,0.0,0.0
20.0,0.39,4.986910453762098,8.56556480864969,0.6954844129275027,-0.12189495815231537
20.0,0.4,0.0,0.0,0.0,0.0
20.0,0.41,0.0,0.0,0.0,0.0
20.0,0.42,0.0,0.0,0.0,0.0
20.0,0.43,0.0,0.0,0.0,0.0
20.0,0.44,0.0,0.0,0.0,0.0
20.0,0.45,0.0,0.0,0.0,0.0
20.0,0.46,0.0,0.0,0.0,0.0
20.0,0.47,0.0,0.0,0.0,0.0
20.0,0.48,5.415544330313998,8.906706387433394,0.5586836181824117,-0.38477238456378565
20.0,0.49,0.0,0.0,0.0,0.0
20.0,0.5,0.0,0.0,0.0,0.0
21.0,0.0,0.0,0.0,0.0,0.0
21.0,0.01,0.0,0.0,0.0,0.0
21.0,0.02,3.5115881817595525,3.295788325091404,0.3621123474327581,0.7766493427459985
21.0,0.03,0.0,0.0,0.0,0.0
21.0,0.04,0.0,0.0,0.0,0.0
21.0,0.05,3.895264829149332,3.5169801822756535,-1.4685378007891383,0.3285428937986289
21.0,0.06,0.0,0.0,0.0,0.0
21.0,0.07,0.0,0.0,0.0,0.0
21.0,0.08,0.0,0.0,0.0,0.0
21.0,0.09,0.0,0.0,0.0,0.0
21.0,0.1,0.0,0.0,0.0,0.0
